,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
39,12.238903363545736,0.08969866338583812,0.03438584009806315,0.00010140711984633694,45,41,28,"{'max_depth': 45, 'max_features': 41, 'n_estimators': 28}",0.9013982642237223,0.9146576663452266,0.9067020250723241,0.9075859852137578,0.0054490962739198534,10,0.9998794599807136,1.0,0.9997589199614272,0.9998794599807136,9.842051361231438e-05
40,5.692461967468262,0.100233143729531,0.034024953842163086,0.0005418464936290776,,19,27,"{'max_depth': None, 'max_features': 19, 'n_estimators': 27}",0.8784956605593057,0.8963355834136933,0.8876567020250723,0.8874959819993572,0.007284004624638148,25,1.0,0.9998794599807136,1.0,0.9999598199935712,5.682311002785094e-05
41,1.5210847854614258,0.0032636159177974896,0.027006228764851887,0.00042853356262546974,15,8,23,"{'max_depth': 15, 'max_features': 8, 'n_estimators': 23}",0.8476374156219866,0.8645130183220829,0.8601735776277724,0.8574413371906139,0.007155200671665681,34,0.9902362584378013,0.9875843780135005,0.990115718418515,0.989312118289939,0.0012226875646659092
42,12.104392687479654,0.21700500975665482,0.03576509157816569,0.0007773777669473817,40,38,30,"{'max_depth': 40, 'max_features': 38, 'n_estimators': 30}",0.9013982642237223,0.9115236258437802,0.9088717454194792,0.9072645451623274,0.0042870391090804325,11,1.0,0.9998794599807136,1.0,0.9999598199935712,5.682311002785094e-05
43,1.0045024553934734,0.0038217558987724293,0.05466953913370768,0.003936840525435621,60,2,41,"{'max_depth': 60, 'max_features': 2, 'n_estimators': 41}",0.803519768563163,0.819672131147541,0.8093056894889104,0.8108325297332047,0.006681972518800196,47,1.0,1.0,1.0,1.0,0.0
44,1.1051141421000164,0.00575064557217574,0.04109851519266764,0.0010384382148472607,100,3,32,"{'max_depth': 100, 'max_features': 3, 'n_estimators': 32}",0.8206364513018323,0.8322082931533269,0.8351012536162006,0.8293153326904532,0.006249508870210057,42,1.0,1.0,1.0,1.0,0.0
45,4.371340195337932,0.03590871533542522,0.0233000914255778,0.0007250879425148713,50,25,16,"{'max_depth': 50, 'max_features': 25, 'n_estimators': 16}",0.8758437801350049,0.889344262295082,0.890549662487946,0.8852459016393442,0.006666491530683414,28,0.999397299903568,0.9992767598842816,0.9992767598842816,0.9993169398907105,5.682311002785094e-05
46,1.0603014628092449,0.006904455058271623,0.03239727020263672,0.0009002368154965441,45,4,23,"{'max_depth': 45, 'max_features': 4, 'n_estimators': 23}",0.8182256509161041,0.8389585342333654,0.8290742526518804,0.8287528126004501,0.008467215419557592,43,0.9995178399228544,1.0,1.0,0.9998392799742848,0.00022729244011140376
47,2.8458977540334067,0.02410869095028232,0.04948886235555013,0.0008021821259659949,80,6,42,"{'max_depth': 80, 'max_features': 6, 'n_estimators': 42}",0.8498071359691417,0.8678881388621023,0.8558341369334619,0.8578431372549019,0.0075169908927474275,33,1.0,1.0,1.0,1.0,0.0
48,0.8970529238382975,0.011320639123712416,0.03480799992879232,0.0005725400435885128,,3,26,"{'max_depth': None, 'max_features': 3, 'n_estimators': 26}",0.8124397299903567,0.8225650916104146,0.8305207328833173,0.8218418514946961,0.007399233005411223,44,1.0,1.0,1.0,1.0,0.0
49,0.7666152318318685,0.0033087150094606547,0.024050315221150715,0.0004078918181481565,1,19,49,"{'max_depth': 1, 'max_features': 19, 'n_estimators': 49}",0.8037608486017358,0.8141272902603665,0.8216007714561235,0.8131629701060753,0.007314968529556619,45,0.8273866923818708,0.817864030858245,0.8203953712632595,0.8218820315011252,0.004027231441120463
