,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
39,447.15628759066266,5.318197994203767,0.567961057027181,0.025368144549482732,60,47,93,"{'max_depth': 60, 'max_features': 47, 'n_estimators': 93}",0.9229656419529837,0.9219362227982398,0.9232624027970342,0.9227214225160859,0.0005682843755958561,37,0.9991560672734945,0.9993369299858345,0.9995479068085235,0.9993469680226176,0.00016012521546126076
40,145.60479577382407,0.507954499840997,0.5154019991556803,0.0018372990748916388,40,19,99,"{'max_depth': 40, 'max_features': 19, 'n_estimators': 99}",0.9037371910789632,0.904756163722949,0.9066851528121044,0.9050595025380055,0.001222464838637111,74,0.9962324431852433,0.9962626962837939,0.9967750685674673,0.9964234026788348,0.0002489718664343885
41,498.522828022639,13.431529466085468,0.3183114528656006,0.006807395751207322,90,85,49,"{'max_depth': 90, 'max_features': 85, 'n_estimators': 49}",0.9275467148884871,0.9272409427934173,0.9269998191572729,0.9272624922797258,0.00022378862121085057,11,0.9997890168183736,0.9999095813617047,0.999728744085114,0.9998091140883975,7.518180341896587e-05
42,256.03988313674927,1.7977678713568919,0.3400467236836751,0.0005316668145566773,80,43,53,"{'max_depth': 80, 'max_features': 43, 'n_estimators': 53}",0.9194695599758891,0.9204292000723371,0.9209114473446259,0.9202700691309507,0.0005993061479247515,47,0.9999397190909639,0.9999095813617047,0.9998493022695079,0.9998995342407255,3.758997100763466e-05
43,122.91109164555867,1.180754256092983,0.5221891403198242,0.003106930799380564,100,14,83,"{'max_depth': 100, 'max_features': 14, 'n_estimators': 83}",0.8969861362266426,0.8971004882753632,0.898064982819941,0.8973838691073155,0.00048387740520811686,78,0.9999698595454819,0.9999698604539016,0.9999095813617047,0.9999497671203628,2.8415622456627943e-05
44,601.8241496086121,0.5870712456987071,0.44696346918741864,0.0004675250881101841,40,83,89,"{'max_depth': 40, 'max_features': 83, 'n_estimators': 89}",0.9282097649186257,0.9269395382482368,0.9272409427934173,0.9274634153200934,0.000541903722928723,9,0.995569353185846,0.9963832544681878,0.9960517194611049,0.9960014423717128,0.00033417027958579273
45,261.3593327999115,1.222875683820336,0.48839863141377765,0.0038241805591188146,120,30,78,"{'max_depth': 120, 'max_features': 30, 'n_estimators': 78}",0.9146473779385171,0.913677738260293,0.9156067273494485,0.9146439478494196,0.00078751023301443,61,0.9999698595454819,0.9999698604539016,0.9999095813617047,0.9999497671203628,2.8415622456627943e-05
46,413.43808603286743,13.143205193521649,0.26251943906148273,0.0031577757934127993,100,87,39,"{'max_depth': 100, 'max_features': 87, 'n_estimators': 39}",0.9266425557564798,0.9271203809753451,0.9266984146120923,0.9268204504479725,0.00021330540526848525,17,0.9996383145457833,0.999728744085114,0.9994876277163266,0.999618228782408,9.945469401386378e-05
47,140.35223333040872,4.541416371253643,0.19516682624816895,0.0016049198672829351,,44,28,"{'max_depth': None, 'max_features': 44, 'n_estimators': 28}",0.9216395418927065,0.9167520646211345,0.9190427391645066,0.9191447818927826,0.001996608467514976,52,0.998884803182832,0.9993369299858345,0.9990656740709485,0.999095802413205,0.00018580536277449996
48,388.77996706962585,2.1781679123076483,0.2528371810913086,0.003139081359938319,40,99,47,"{'max_depth': 40, 'max_features': 99, 'n_estimators': 47}",0.9286919831223629,0.9279040327928145,0.9282054373379951,0.9282671510843908,0.00032462580543295773,2,0.9947254204593405,0.9953886494469393,0.9954790680852347,0.9951977126638382,0.00033599486837323296
