,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_momentum,param_learning_rate_init,param_hidden_layer_sizes,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
44,20.8885182539622,2.1529959358282036,0.07538461685180664,0.0006154356498653534,0.1,0.3,"(100, 100)",0.2,"{'momentum': 0.1, 'learning_rate_init': 0.3, 'hidden_layer_sizes': (100, 100), 'alpha': 0.2}",0.8749849306811333,0.8749773946591115,0.8749773946591115,0.8749799066664522,3.5525148498327624e-06,54,0.8749773946591115,0.8749811627836884,0.8749811627836884,0.8749799067421627,1.7763109604636178e-06
45,13.809347788492838,7.001984327240322,0.05970660845438639,9.938868335505698e-05,0.8,0.3,"(100,)",0.4,"{'momentum': 0.8, 'learning_rate_init': 0.3, 'hidden_layer_sizes': (100,), 'alpha': 0.4}",0.9319469559975889,0.9155464464404123,0.9290493700645006,0.925514257500834,0.007146884825437636,32,0.9338718427873892,0.9132885258748004,0.9308900207962868,0.9260167964861589,0.009082197610844105
46,8.217489957809448,2.722556518220048,0.059364000956217446,0.0007582533573130415,0.2,0.8,"(100,)",0.8,"{'momentum': 0.2, 'learning_rate_init': 0.8, 'hidden_layer_sizes': (100,), 'alpha': 0.8}",0.8811332127787824,0.8749773946591115,0.8749773946591115,0.8770293340323351,0.0029018804907802193,53,0.8856772560130207,0.8749811627836884,0.8749811627836884,0.8785465271934658,0.0050421867031095885
47,22.06813097000122,3.1817831355885313,0.07682132720947266,0.0008719495393629005,0.6,0.2,"(100, 100)",0.1,"{'momentum': 0.6, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100, 100), 'alpha': 0.1}",0.8749849306811333,0.8749773946591115,0.9639520163964073,0.9046381139122174,0.04194126277804791,39,0.8749773946591115,0.8749811627836884,0.9649778474336177,0.9049788016254725,0.04242573218355119
48,28.011188745498657,10.021682226306062,0.08301313718159993,0.0047427512128329335,0.9,0.8,"(100, 100)",0.9,"{'momentum': 0.9, 'learning_rate_init': 0.8, 'hidden_layer_sizes': (100, 100), 'alpha': 0.9}",0.8749849306811333,0.8749773946591115,0.8749773946591115,0.8749799066664522,3.5525148498327624e-06,54,0.8749773946591115,0.8749811627836884,0.8749811627836884,0.8749799067421627,1.7763109604636178e-06
49,26.170234600702923,2.155589094665957,0.0862576166788737,0.0007483590265036829,0.6,0.9,"(100, 100)",0.7,"{'momentum': 0.6, 'learning_rate_init': 0.9, 'hidden_layer_sizes': (100, 100), 'alpha': 0.7}",0.8749849306811333,0.8749773946591115,0.8749773946591115,0.8749799066664522,3.5525148498327624e-06,54,0.8749773946591115,0.8749811627836884,0.8749811627836884,0.8749799067421627,1.7763109604636178e-06
50,41.684695641199745,5.897188712416971,0.09792335828145345,0.005347108058500435,0.2,0.8,"(100, 100)",0.2,"{'momentum': 0.2, 'learning_rate_init': 0.8, 'hidden_layer_sizes': (100, 100), 'alpha': 0.2}",0.8749849306811333,0.8749773946591115,0.8749773946591115,0.8749799066664522,3.5525148498327624e-06,54,0.8749773946591115,0.8749811627836884,0.8749811627836884,0.8749799067421627,1.7763109604636178e-06
51,24.96061937014262,1.4073938306506533,0.09239721298217773,0.0023278183038192425,0.7,0.3,"(100, 100)",0.4,"{'momentum': 0.7, 'learning_rate_init': 0.3, 'hidden_layer_sizes': (100, 100), 'alpha': 0.4}",0.8749849306811333,0.8749773946591115,0.9527397673156911,0.9009006975519785,0.036655757889433906,44,0.8749773946591115,0.8749811627836884,0.954007052653787,0.9013218700321955,0.03725404993154004
52,9.477953513463339,0.26257799877093807,0.07645265261332194,0.0051410175317869265,0.2,0.6,"(100,)",0.4,"{'momentum': 0.2, 'learning_rate_init': 0.6, 'hidden_layer_sizes': (100,), 'alpha': 0.4}",0.8749849306811333,0.8749773946591115,0.8749773946591115,0.8749799066664522,3.5525148498327624e-06,54,0.8749773946591115,0.8749811627836884,0.8749811627836884,0.8749799067421627,1.7763109604636178e-06
53,30.2334299882253,8.669407236931232,0.09589735666910808,0.0031951238072185075,0.9,0.2,"(100, 100)",0.3,"{'momentum': 0.9, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100, 100), 'alpha': 0.3}",0.9527426160337553,0.956597745494002,0.8749773946591115,0.9281059187289563,0.03760049253373216,30,0.9559045150400868,0.9552729135899214,0.8749811627836884,0.9287195304712322,0.03799963904555936
54,75.05255325635274,20.037254266405665,0.11203336715698242,0.016376843510722522,0.001,0.001,"(100, 100)",0.2,"{'momentum': 0.001, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (100, 100), 'alpha': 0.2}",0.9742013261000603,0.9783591536560371,0.9768521309301345,0.976470870228744,0.0017187015036801553,5,0.9987943818192778,1.0,1.0,0.9995981272730926,0.0005683338607402941
55,15.188015222549438,5.925789736823149,0.07766381899515788,0.005535023680378307,0.2,0.5,"(100,)",0.8,"{'momentum': 0.2, 'learning_rate_init': 0.5, 'hidden_layer_sizes': (100,), 'alpha': 0.8}",0.9125979505726342,0.8749773946591115,0.9218759418892037,0.9031504290403166,0.02027823431499897,40,0.9155765868949304,0.8749811627836884,0.9224509478887248,0.9043362325224479,0.020946030638983034
56,12.38409169514974,1.6491634882113597,0.07699211438496907,0.0027741770368498605,0.1,0.2,"(100,)",0.8,"{'momentum': 0.1, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100,), 'alpha': 0.8}",0.9406871609403255,0.9456869009584664,0.95322201458798,0.9465320254955906,0.005152107374946447,25,0.9408945686900958,0.942523885590283,0.9575936586395009,0.9470040376399599,0.0075174784369826326
57,11.794501384099325,1.8521669235983549,0.07410192489624023,0.0008775548269108835,0.7,0.2,"(100,)",0.8,"{'momentum': 0.7, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100,), 'alpha': 0.8}",0.9406871609403255,0.9456869009584664,0.95322201458798,0.9465320254955906,0.005152107374946447,25,0.9408945686900958,0.942523885590283,0.9575936586395009,0.9470040376399599,0.0075174784369826326
58,30.066353638966877,2.672907439819349,0.0987256368001302,0.004887937154163876,0.4,0.7,"(100, 100)",0.7,"{'momentum': 0.4, 'learning_rate_init': 0.7, 'hidden_layer_sizes': (100, 100), 'alpha': 0.7}",0.8749849306811333,0.8749773946591115,0.8749773946591115,0.8749799066664522,3.5525148498327624e-06,54,0.8749773946591115,0.8749811627836884,0.8749811627836884,0.8749799067421627,1.7763109604636178e-06
59,462.21445512771606,18.614262170947576,0.13855218887329102,0.009123544775173095,0.001,0.5,"(100,)",0.001,"{'momentum': 0.001, 'learning_rate_init': 0.5, 'hidden_layer_sizes': (100,), 'alpha': 0.001}",0.8751054852320675,0.877509192838628,0.9048767255410212,0.8858304678705723,0.01350344156135291,52,0.8750075351136295,0.8776635823864493,0.9084360589529522,0.8870357254843437,0.015171120617906441
60,59.816745599110924,19.93798680019522,0.11905686060587566,0.03690536301351056,0.2,0.001,"(100,)",0.5,"{'momentum': 0.2, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (100,), 'alpha': 0.5}",0.9758890898131405,0.9779371872927843,0.9769124118391705,0.9769128963150319,0.0008361323649472887,4,0.9975586231840377,0.9981012085957985,0.9985533017872751,0.9980710445223705,0.00040663561446658376
61,7.113299608230591,0.44435825897551645,0.05961322784423828,0.0004438242805675704,0.5,0.5,"(100,)",0.3,"{'momentum': 0.5, 'learning_rate_init': 0.5, 'hidden_layer_sizes': (100,), 'alpha': 0.3}",0.9305605786618445,0.8749773946591115,0.8749773946591115,0.8935051226600225,0.026202164218848082,49,0.932636084152149,0.8749811627836884,0.8749811627836884,0.8941994699065087,0.027178790578943793
62,30.262651840845745,3.9534151179462595,0.07532970110575359,0.000309870315788149,0.1,0.8,"(100, 100)",0.2,"{'momentum': 0.1, 'learning_rate_init': 0.8, 'hidden_layer_sizes': (100, 100), 'alpha': 0.2}",0.8749849306811333,0.8749773946591115,0.8749773946591115,0.8749799066664522,3.5525148498327624e-06,54,0.8749773946591115,0.8749811627836884,0.8749811627836884,0.8749799067421627,1.7763109604636178e-06
63,8.035114526748657,0.32734464218764914,0.06259703636169434,0.002697842580186981,0.9,0.6,"(100,)",0.2,"{'momentum': 0.9, 'learning_rate_init': 0.6, 'hidden_layer_sizes': (100,), 'alpha': 0.2}",0.8749849306811333,0.8749773946591115,0.9181988064380011,0.8893870439260819,0.020372992882413874,50,0.8749773946591115,0.8749811627836884,0.919768528285964,0.8899090285762545,0.0211138547836137
