,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_momentum,param_learning_rate_init,param_hidden_layer_sizes,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
13,3.1526413758595786,0.21375734442851568,0.025253852208455402,0.0019277827326764094,0.3,0.6,"(100,)",0.6,"{'momentum': 0.3, 'learning_rate_init': 0.6, 'hidden_layer_sizes': (100,), 'alpha': 0.6}",0.8845226615236259,0.9064609450337513,0.9018804243008678,0.897621343619415,0.00944905275785191,251,0.8951301832208294,0.911764705882353,0.9087512054001929,0.9052153648344584,0.00723664113724529
14,3.341264804204305,0.296971344125,0.024959246317545574,0.0012945667855392016,0.6,0.8,"(100,)",0.5,"{'momentum': 0.6, 'learning_rate_init': 0.8, 'hidden_layer_sizes': (100,), 'alpha': 0.5}",0.880665380906461,0.8743972999035681,0.8910318225650916,0.8820315011250401,0.00685937554897885,277,0.9033269045323047,0.8746383799421408,0.9069431051108968,0.8949694631951141,0.014451849624082762
15,4.635652939478557,1.2579954948506038,0.024281660715738933,0.0005120337609797449,0.2,0.3,"(100,)",0.5,"{'momentum': 0.2, 'learning_rate_init': 0.3, 'hidden_layer_sizes': (100,), 'alpha': 0.5}",0.8944069431051109,0.8845226615236259,0.8948891031822566,0.8912729026036645,0.0047771983117010025,261,0.9148987463837994,0.878616200578592,0.9047733847637416,0.899429443908711,0.01528668397491298
16,5.139108498891194,1.558213263894145,0.02479871114095052,0.0015214450478990824,0.3,0.8,"(100,)",0.3,"{'momentum': 0.3, 'learning_rate_init': 0.8, 'hidden_layer_sizes': (100,), 'alpha': 0.3}",0.789778206364513,0.6957569913211186,0.9081485053037608,0.7978945676631307,0.08689819826865228,313,0.7955641272902604,0.6976856316297011,0.9191176470588236,0.8041224686595951,0.09060157566509291
17,18.308127721150715,4.236186016501722,0.028489112854003906,0.0005793756905873033,0.2,0.7,"(100, 100)",0.9,"{'momentum': 0.2, 'learning_rate_init': 0.7, 'hidden_layer_sizes': (100, 100), 'alpha': 0.9}",0.9093539054966249,0.9310511089681774,0.5,0.7801350048216008,0.198283312214989,343,0.9298457087753134,0.9341851494696239,0.5,0.7880102860816458,0.20366173155997086
18,6.282643477121989,2.457376190743953,0.023940483729044598,0.0008029871280517935,0.1,0.2,"(100,)",0.7,"{'momentum': 0.1, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100,), 'alpha': 0.7}",0.9206846673095468,0.9127290260366442,0.9018804243008679,0.9117647058823529,0.007707023800938182,193,0.9304484088717454,0.9085101253616201,0.9117647058823529,0.9169077467052394,0.009666444452229818
19,3.1388991673787436,0.47151545387176325,0.023357311884562176,0.00011955914551880034,0.4,0.5,"(100,)",0.8,"{'momentum': 0.4, 'learning_rate_init': 0.5, 'hidden_layer_sizes': (100,), 'alpha': 0.8}",0.8886210221793636,0.9064609450337513,0.8425747348119577,0.8792189006750242,0.02691544637951194,279,0.8889826422372228,0.9083895853423336,0.8599324975891995,0.8857682417229187,0.019912669608041056
20,15.79860552151998,2.5025000015389733,0.0258638858795166,0.0006134150965649095,0.6,0.001,"(100,)",0.4,"{'momentum': 0.6, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (100,), 'alpha': 0.4}",0.9522661523625844,0.9573288331726133,0.9510607521697203,0.953551912568306,0.002715645330876867,13,1.0,0.9998794599807136,1.0,0.9999598199935712,5.682311002785094e-05
21,3.156608978907267,0.26072810058563184,0.024814764658610027,0.0022151289599743025,0.001,0.9,"(100,)",0.8,"{'momentum': 0.001, 'learning_rate_init': 0.9, 'hidden_layer_sizes': (100,), 'alpha': 0.8}",0.8823529411764706,0.8389585342333654,0.5,0.7404371584699453,0.17093524898493415,409,0.8895853423336548,0.8326904532304725,0.5,0.7407585985213757,0.17181925420433067
22,41.85303314526876,4.043331234779808,0.025375207265218098,0.0007043595939233753,0.7,0.9,"(100,)",0.001,"{'momentum': 0.7, 'learning_rate_init': 0.9, 'hidden_layer_sizes': (100,), 'alpha': 0.001}",0.9373191899710704,0.9472034715525555,0.940212150433944,0.9415782706525233,0.004149254465903432,56,0.9996383799421408,0.9991562198649953,0.9990356798457087,0.9992767598842817,0.000260396202925414
23,17.871456782023113,5.583257938264472,0.028802792231241863,0.0024642570830144994,0.8,0.5,"(100, 100)",0.1,"{'momentum': 0.8, 'learning_rate_init': 0.5, 'hidden_layer_sizes': (100, 100), 'alpha': 0.1}",0.5,0.5,0.5053037608486017,0.5017679202828672,0.0025002168412253368,475,0.5,0.5,0.5044599807135969,0.5014866602378656,0.00210245507103038
24,3.577524026234945,0.5288677348867858,0.022983709971110027,0.000306261407368383,0.6,0.7,"(100,)",0.9,"{'momentum': 0.6, 'learning_rate_init': 0.7, 'hidden_layer_sizes': (100,), 'alpha': 0.9}",0.8898264223722276,0.8987463837994214,0.5,0.7628576020572163,0.18590406243977578,396,0.9022420443587271,0.8960945033751206,0.5,0.7661121825779492,0.18818646489113952
25,16.29563005765279,5.320402130652302,0.029471556345621746,0.0015779110561784152,0.2,0.6,"(100, 100)",0.6,"{'momentum': 0.2, 'learning_rate_init': 0.6, 'hidden_layer_sizes': (100, 100), 'alpha': 0.6}",0.9127290260366442,0.9283992285438765,0.5,0.7803760848601735,0.19835901884007165,341,0.9230954676952747,0.930930568948891,0.5,0.7846753455480552,0.20132127967520325
26,3.2454872131347656,0.267243777375775,0.023200352986653645,0.0003604235167937188,0.1,0.4,"(100,)",0.8,"{'momentum': 0.1, 'learning_rate_init': 0.4, 'hidden_layer_sizes': (100,), 'alpha': 0.8}",0.8977820636451301,0.9095949855351977,0.8982642237222758,0.9018804243008679,0.0054585688517331254,234,0.9171890067502411,0.9088717454194792,0.9041706846673095,0.9100771456123433,0.005382621398689993
27,22.545003414154053,2.3162559374789713,0.02898414929707845,0.00040999106311125023,0.4,0.6,"(100, 100)",0.001,"{'momentum': 0.4, 'learning_rate_init': 0.6, 'hidden_layer_sizes': (100, 100), 'alpha': 0.001}",0.5,0.5,0.5,0.5,0.0,485,0.5,0.5,0.5,0.5,0.0
28,18.786383867263794,6.145573806738894,0.029809236526489258,0.002428894006884437,0.3,0.6,"(100, 100)",0.4,"{'momentum': 0.3, 'learning_rate_init': 0.6, 'hidden_layer_sizes': (100, 100), 'alpha': 0.4}",0.5,0.5,0.916827386692382,0.638942462230794,0.19649431447630036,442,0.5,0.5,0.9317743490838959,0.6439247830279653,0.20354038011975356
29,11.221778869628906,1.6293108419630062,0.030269781748453777,0.001464303707565566,0.1,0.5,"(100, 100)",0.5,"{'momentum': 0.1, 'learning_rate_init': 0.5, 'hidden_layer_sizes': (100, 100), 'alpha': 0.5}",0.9076663452266152,0.9016393442622951,0.9016393442622951,0.903648344583735,0.00284115550139239,227,0.9227338476374156,0.9041706846673095,0.9129701060752169,0.9132915461266474,0.007581787284612911
30,14.994524955749512,3.6279891996820424,0.029155572255452473,0.0011736324553234983,0.9,0.8,"(100, 100)",0.3,"{'momentum': 0.9, 'learning_rate_init': 0.8, 'hidden_layer_sizes': (100, 100), 'alpha': 0.3}",0.813404050144648,0.9334619093539055,0.8539054966248795,0.8669238187078111,0.04987036475950208,283,0.8129218900675024,0.946480231436837,0.8792189006750242,0.8795403407264546,0.054525438284113034
31,3.28363299369812,0.5094840258204341,0.02413034439086914,0.0004283362573223454,0.001,0.5,"(100,)",0.7,"{'momentum': 0.001, 'learning_rate_init': 0.5, 'hidden_layer_sizes': (100,), 'alpha': 0.7}",0.774831243972999,0.6456123432979749,0.9030858244937319,0.7745098039215685,0.10511335428176401,365,0.7917068466730954,0.6464561234329798,0.9127290260366442,0.7836306653809064,0.10885535722062056
32,3.7319022019704184,0.2639833867705642,0.02472575505574544,0.0017946016451864928,0.4,0.3,"(100,)",0.3,"{'momentum': 0.4, 'learning_rate_init': 0.3, 'hidden_layer_sizes': (100,), 'alpha': 0.3}",0.9076663452266153,0.9136933461909353,0.9023625843780134,0.9079074252651879,0.004628904154263806,215,0.9208052073288332,0.9193587270973964,0.9268322082931533,0.9223320475731276,0.0032364240703313947
33,32.19927207628886,7.308484112195398,0.025761524836222332,0.0010913345335835042,0.5,0.6,"(100,)",0.001,"{'momentum': 0.5, 'learning_rate_init': 0.6, 'hidden_layer_sizes': (100,), 'alpha': 0.001}",0.9390067502410799,0.944069431051109,0.9358727097396335,0.9396496303439408,0.003377033331637858,62,0.9986740597878496,0.9989151398264224,0.9987945998071359,0.998794599807136,9.842051361231438e-05
