,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_momentum,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
39,13.02680516242981,0.7146526348332798,0.24314777056376138,0.03471012634604705,41,0.8,0.6,"{'hidden_layer_sizes': 41, 'learning_rate_init': 0.8, 'momentum': 0.6}",0.40142928270194556,0.40082484054208445,0.36186132268502447,0.38803848197635143,0.018511691602944445,44,0.4325507373377696,0.42801201524659344,0.3676256891866676,0.40939614725701023,0.029594237897603425
40,14.062487125396729,0.514510289706311,0.22820003827412924,0.0017073861914535821,50,0.5,0.7,"{'hidden_layer_sizes': 50, 'learning_rate_init': 0.5, 'momentum': 0.7}",0.4048934945398502,0.3825808065756683,0.37485084567851096,0.38744171559800983,0.012737386310753152,46,0.4467919523127734,0.39349809496686283,0.4101999562137667,0.41683000116446767,0.02225648863796508
41,6.416465361913045,0.14649708789301435,0.15184791882832846,0.015139738728263666,7,0.7,0.4,"{'hidden_layer_sizes': 7, 'learning_rate_init': 0.7, 'momentum': 0.4}",0.3260950539774897,0.35846267505492524,0.3082094136103491,0.33092238088092135,0.020797834586460787,97,0.3267134303594668,0.3662830508534439,0.3081757765285311,0.333724085913814,0.024234628129241587
42,11.687174002329508,0.13956576979684587,0.19855594635009766,0.001297698214174637,38,0.5,0.3,"{'hidden_layer_sizes': 38, 'learning_rate_init': 0.5, 'momentum': 0.3}",0.4051493097024639,0.4333175175618239,0.3323094026280474,0.3902587432974451,0.04255942156965526,41,0.4107358713282972,0.44469215138577667,0.3491909186027489,0.4015396471056076,0.039526778018072764
43,19.01849428812663,0.35370811820387776,0.3031163215637207,0.005520999627767624,87,0.1,0.2,"{'hidden_layer_sizes': 87, 'learning_rate_init': 0.1, 'momentum': 0.2}",0.5171233835426079,0.4390567484963035,0.5240210885396934,0.49340040685953496,0.03852981085498531,9,0.6204571693330474,0.539040803417387,0.6245441087779507,0.5946806938427951,0.039378706796271985
44,8.78611389795939,0.08901600002648458,0.16232983271280924,0.003988007621617421,20,0.8,0.001,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.8, 'momentum': 0.001}",0.383588026948592,0.37943725230401676,0.40828034446842254,0.3904352079070104,0.012731690296502857,40,0.39063836979851113,0.3931205873556635,0.4057144968320534,0.39649115132874274,0.0066001478622497774
45,6.287847518920898,0.30826675642464885,0.13998778661092123,0.006250786249015402,8,0.5,0.9,"{'hidden_layer_sizes': 8, 'learning_rate_init': 0.5, 'momentum': 0.9}",0.3433426566067587,0.3533128276108222,0.33935660634509474,0.3453373635208919,0.005869592249293758,89,0.34561805610315877,0.35539123414696566,0.34143625848541975,0.34748184957851475,0.005847542561775802
46,7.1560752391815186,0.21524326860872098,0.15187795956929526,0.009985932287276043,12,0.4,0.9,"{'hidden_layer_sizes': 12, 'learning_rate_init': 0.4, 'momentum': 0.9}",0.3566470429515975,0.34418451958124274,0.3473798640016565,0.3494038088448323,0.005285255385524454,83,0.3580970402450311,0.35264224721844784,0.35830062793544704,0.3563466384663087,0.0026207184606316246
47,11.308835744857788,0.34776218451997404,0.19700050354003906,0.0047123569010162625,36,0.7,0.8,"{'hidden_layer_sizes': 36, 'learning_rate_init': 0.7, 'momentum': 0.8}",0.38125986247741556,0.3835444475443316,0.3620846743141907,0.3756296614453127,0.009623057016654923,59,0.3941634115595424,0.39748627591633856,0.35290322028350535,0.38151763591979543,0.020278871492897695
48,23.586657603581745,0.6217564310726758,0.3723634084065755,0.07456347464077644,96,0.6,0.6,"{'hidden_layer_sizes': 96, 'learning_rate_init': 0.6, 'momentum': 0.6}",0.41066321722862204,0.42172711747495467,0.4140658212026921,0.4154853853020896,0.0046270108305775945,27,0.440734182831787,0.44704056740317266,0.43298154389745924,0.4402520980441396,0.005749686356107399
49,16.378142992655437,0.78121387435783,0.25498096148173016,0.018977660441705152,53,0.9,0.001,"{'hidden_layer_sizes': 53, 'learning_rate_init': 0.9, 'momentum': 0.001}",0.3209849145943623,0.3627896349954141,0.3937329677451287,0.3591691724449684,0.029809401437757517,77,0.31749586929224033,0.36438075977971884,0.3911535081809262,0.3576767124176284,0.030441968069742968
