,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
82,0.05023725827534994,2.394442220019033e-05,0.0,0.0,9.126878498172005,elasticnet,"{'C': 9.126878498172005, 'penalty': 'elasticnet'}",,,,,,63,,,,,
83,122.07499519983928,28.483617727955973,0.030833005905151367,0.00017540943825879545,0.7339944688780664,l2,"{'C': 0.7339944688780664, 'penalty': 'l2'}",0.9393610608800482,0.939297124600639,0.9407438664175056,0.9398006839660642,0.000667441290544901,4,0.9558140936765327,0.9561770999728744,0.9572018445402212,0.9563976793965429,0.0005876249237546186
84,62.710625886917114,8.722164238554335,0.03082553545633952,0.00016095477213582917,0.11251450304769262,l2,"{'C': 0.11251450304769262, 'penalty': 'l2'}",0.9397830018083183,0.9405630236903972,0.9423714509614805,0.9409058254867319,0.0010841746656033511,1,0.9547591777684008,0.9552729135899214,0.9561770999728744,0.9554030637770655,0.0005861343121930517
85,0.05034263928731283,4.226641342976428e-05,0.0,0.0,4.6135316454096955,elasticnet,"{'C': 4.6135316454096955, 'penalty': 'elasticnet'}",,,,,,66,,,,,
86,150.03326948483786,19.067439418283193,0.030906120936075848,8.072134686854962e-05,6.768055950906003,none,"{'C': 6.768055950906003, 'penalty': 'none'}",0.9386980108499096,0.9384531918741335,0.9393574055096751,0.9388362027445726,0.0003818580229071024,29,0.9557839532220146,0.9565086349799572,0.9578347750082884,0.9567091210700868,0.0008491617451013636
87,114.54610411326091,26.27230490056932,0.030822118123372395,0.0001509281044858802,0.5692490228606928,l2,"{'C': 0.5692490228606928, 'penalty': 'l2'}",0.9394213381555153,0.9395382482367834,0.9408644282355778,0.9399413382092922,0.0006544658836264974,3,0.9556332509494243,0.9560866813345791,0.957051146809729,0.9562570263645775,0.000591253042050626
88,0.05044428507486979,0.00011348095465935897,0.0,0.0,2.1310844319713604,l1,"{'C': 2.1310844319713604, 'penalty': 'l1'}",,,,,,67,,,,,
89,0.05046002070109049,0.0001332180863801577,0.0,0.0,1.3994290585159086,l1,"{'C': 1.3994290585159086, 'penalty': 'l1'}",,,,,,68,,,,,
90,146.80392591158548,23.39875171319143,0.03092614809672038,0.00017300892924071608,4.875326978525679,l2,"{'C': 4.875326978525679, 'penalty': 'l2'}",0.9389391199517781,0.9386943155102779,0.9394779673277474,0.9390371342632678,0.0003273455327309629,14,0.9557236723129785,0.9565086349799572,0.9576539377316977,0.9566287483415445,0.0007925913454820883
91,150.20801448822021,19.158906928825196,0.030887683232625324,0.0002606277749845253,8.73878459945725,none,"{'C': 8.73878459945725, 'penalty': 'none'}",0.9386980108499096,0.9384531918741335,0.9393574055096751,0.9388362027445726,0.0003818580229071024,29,0.9557839532220146,0.9565086349799572,0.9578347750082884,0.9567091210700868,0.0008491617451013636
92,147.3818442026774,23.174081936941626,0.030930598576863606,0.00027514401584105965,6.153845522299011,l2,"{'C': 6.153845522299011, 'penalty': 'l2'}",0.938878842676311,0.9385737536922056,0.9394176864187112,0.938956760929076,0.00034891169112179665,16,0.9556935318584604,0.9565086349799572,0.9576840772777961,0.9566287480387379,0.0008170630847847152
93,0.05019807815551758,3.3031085080789415e-05,0.0,0.0,6.427073861830848,l1,"{'C': 6.427073861830848, 'penalty': 'l1'}",,,,,,57,,,,,
94,89.56276869773865,18.483316402290047,0.030844767888387043,0.0001077900448101878,0.2687492623735366,l2,"{'C': 0.2687492623735366, 'penalty': 'l2'}",0.9397227245328511,0.9402616191452167,0.9412863945988306,0.9404235794256328,0.0006485570487034546,2,0.955482548676834,0.9558154254196932,0.9566894722565478,0.955995815451025,0.0005089672906125192
95,0.05035869280497233,5.338174889394069e-05,0.0,0.0,1.4121528419100104,l1,"{'C': 1.4121528419100104, 'penalty': 'l1'}",,,,,,64,,,,,
96,0.050338347752889,3.545754467841274e-05,0.0,0.0,0.6803416933159767,elasticnet,"{'C': 0.6803416933159767, 'penalty': 'elasticnet'}",,,,,,62,,,,,
97,0.05020642280578613,4.568811691683727e-05,0.0,0.0,1.5105076935754846,l1,"{'C': 1.5105076935754846, 'penalty': 'l1'}",,,,,,56,,,,,
98,145.40915767351785,16.164813347949753,0.02932604153951009,0.0008443069071050537,0.0818444519249073,none,"{'C': 0.0818444519249073, 'penalty': 'none'}",0.9386980108499096,0.9384531918741335,0.9393574055096751,0.9388362027445726,0.0003818580229071024,29,0.9557839532220146,0.9565086349799572,0.9578347750082884,0.9567091210700868,0.0008491617451013636
99,0.05011423428853353,3.069731151310745e-05,0.0,0.0,7.616412308121246,l1,"{'C': 7.616412308121246, 'penalty': 'l1'}",,,,,,100,,,,,
